gene2	None	gene9	gene13	gene10	gene14	gene4	gene20	gene11	gene18	gene1	gene6	gene17	gene8	gene12	gene19	gene15	gene7	gene16	gene5	cov1	cov2	trait1	cov3	cov4	PRS
0.0	727.548	324.26099999999997	301.422	0.0	293.88	945.27	1310.57	0.0	0.0	612.5980000000002	0.0	17877.1	0.0	0.0	0.0	0.0	0.0	419.865	34189.8	0	9.405304663535922	0	12.839099071909594	42.79033998412447	175.855
1716.56	0.0	0.0	889.7289999999997	0.0	1674.48	0.0	1080.99	0.0	0.0	541.3330000000002	467.389	28936.8	0.0	0.0	1307.41	0.0	280.163	302.577	34844.9	0	-6.4501555374155926	1	13.834514414523495	22.547300978306808	186.78099999999998
0.0	0.0	498.207	492.95	3692.95	0.0	0.0	552.19	400.92699999999996	0.0	0.0	0.0	7258.17	395.556	0.0	996.513	2888.77	0.0	313.58	21513.9	0	-8.161398198910714	0	8.452746366728093	31.991089716474466	88.6737
353.29699999999997	0.0	289.85	0.0	381.038	0.0	945.27	0.0	242.979	0.0	533.2	0.0	16823.3	0.0	0.0	0.0	661.62	0.0	1426.02	37734.1	1	-0.9423926413762532	0	8.711672082050477	32.06038171013057	150.63
0.0	0.0	0.0	301.422	0.0	0.0	290.223	0.0	2058.78	0.0	564.216	0.0	16396.9	434.787	0.0	0.0	1093.21	0.0	0.0	40569.4	1	-4.337679181312518	0	10.831472765255286	47.822518060276565	-43.5605
0.0	583.114	0.0	0.0	482.457	1773.67	0.0	0.0	0.0	558.851	0.0	0.0	18332.1	0.0	0.0	0.0	4790.67	589.004	12133.7	24968.4	1	-5.839216724129133	0	12.577430811989766	46.36917977971397	29.5463
0.0	0.0	0.0	917.82	0.0	0.0	0.0	955.685	0.0	0.0	700.045	0.0	28847.6	517.938	1789.18	670.165	657.2719999999998	0.0	439.69699999999995	47733.6	1	5.450319195681104	1	14.854577173351949	36.77136470089562	125.42399999999999
327.96	0.0	0.0	731.262	0.0	0.0	0.0	369.551	0.0	0.0	1633.94	621.085	5148.56	0.0	1789.18	0.0	0.0	0.0	0.0	36378.1	0	7.7539230371645536	0	12.061219724440885	39.24904793212489	-75.6518
0.0	0.0	1289.61	538.756	0.0	0.0	510.94199999999995	218.94299999999998	0.0	577.1709999999998	0.0	0.0	4605.66	0.0	0.0	0.0	0.0	0.0	259.953	21082.8	1	4.187568982572971	0	11.432503907521953	44.17488171915818	66.1438
0.0	0.0	640.695	0.0	606.8290000000002	0.0	0.0	1317.59	237.625	0.0	1320.52	346.903	6266.2	0.0	649.622	266.29400000000004	0.0	0.0	304.469	35396.4	0	8.647997310064452	1	13.471784727554025	29.508426116408753	61.6017
0.0	0.0	715.632	1894.98	2282.4	0.0	942.0269999999999	0.0	0.0	0.0	0.0	637.496	18236.1	482.603	0.0	0.0	0.0	0.0	0.0	36429.5	1	-11.670616345734516	0	8.583393613216133	39.76806238366396	-35.7447
553.997	0.0	661.538	818.928	1291.94	0.0	976.693	1409.11	0.0	0.0	1482.92	346.903	16115.7	1080.32	0.0	530.511	0.0	478.601	671.1139999999998	38149.6	1	-5.1031564749451	1	13.411043436925151	32.27895951373808	-44.5313
0.0	1976.96	637.373	398.99	344.731	1255.35	0.0	0.0	0.0	427.92900000000003	0.0	0.0	16112.4	0.0	0.0	705.878	8352.32	270.92400000000004	12959.0	38532.0	1	6.199357916052373	0	8.567660427893225	36.26794827336504	88.7009
697.158	0.0	0.0	309.561	0.0	370.80300000000005	762.174	0.0	242.979	578.365	2125.31	0.0	13488.5	0.0	315.904	459.95	0.0	337.781	0.0	32572.9	0	-2.5888815614061342	0	12.450152313772607	42.21011661802262	23.4075
0.0	0.0	348.704	1287.96	0.0	0.0	0.0	502.51599999999996	0.0	0.0	0.0	0.0	4605.66	0.0	0.0	501.423	0.0	0.0	0.0	45404.5	1	-4.900605318570714	0	13.173669395573375	33.96847016539834	-165.657
0.0	0.0	0.0	601.953	0.0	548.2769999999998	0.0	0.0	0.0	0.0	834.796	0.0	19156.9	0.0	0.0	0.0	0.0	396.083	0.0	39390.6	0	-0.7722723474510365	0	11.487221677312071	32.5545041764524	48.2487
284.967	498.774	0.0	541.873	0.0	0.0	0.0	1381.96	0.0	391.49300000000005	0.0	0.0	17880.5	0.0	1789.18	1043.69	645.3380000000002	0.0	1273.66	34835.1	0	-1.2290417210390965	1	13.607848468217533	29.266483365899358	181.245
308.165	0.0	0.0	1534.61	379.35	587.7909999999998	0.0	0.0	0.0	461.269	1124.97	0.0	17823.6	0.0	0.0	0.0	399.602	534.8290000000002	0.0	33027.3	0	2.3567541514615504	0	13.476978274403965	41.40806924073515	248.19
0.0	0.0	289.12	0.0	505.647	0.0	0.0	0.0	0.0	0.0	526.229	0.0	28663.5	0.0	0.0	0.0	0.0	0.0	0.0	25090.0	1	1.9928732976648635	1	13.5801465426496	38.513018248337005	253.612
0.0	0.0	0.0	4458.05	540.993	0.0	0.0	0.0	0.0	0.0	313.151	0.0	18423.3	395.556	0.0	0.0	645.3380000000002	0.0	393.795	34564.9	1	-2.207011587195151	0	9.206959883927302	40.409362184049385	141.308
0.0	0.0	915.128	1020.88	0.0	0.0	511.152	389.764	0.0	0.0	0.0	0.0	5441.74	0.0	0.0	1745.4	0.0	0.0	0.0	40210.4	0	3.08517200927972	1	13.864733502649848	34.19664438078591	-65.3309
0.0	0.0	0.0	1211.01	487.837	548.2769999999998	965.367	1054.1	1076.95	0.0	303.885	0.0	15946.5	0.0	1061.91	471.454	1093.21	530.664	0.0	20398.0	1	-2.786880724146372	0	10.730469753423007	40.16943484853921	177.08599999999996
0.0	0.0	0.0	585.576	0.0	0.0	0.0	957.671	418.88699999999994	0.0	0.0	581.805	18780.5	517.938	251.65599999999998	996.513	645.3380000000002	0.0	419.865	47583.2	0	0.07473533059043652	1	11.739709829347944	37.74511377672504	-66.1748
0.0	0.0	0.0	624.765	1291.94	1773.67	676.299	306.786	0.0	255.40599999999998	303.885	0.0	26120.3	1024.14	0.0	386.991	293.737	338.44199999999995	2134.06	21798.7	0	-6.8337627031049415	0	10.819964639476357	41.27734552112918	194.27599999999998
284.967	0.0	1409.75	584.521	699.635	823.867	0.0	865.765	0.0	0.0	846.323	0.0	15662.0	0.0	0.0	426.106	274.212	290.131	311.241	36766.1	1	-6.8223585448677895	1	11.601171435036594	36.64896220210543	201.22299999999998
261.221	0.0	0.0	0.0	1794.12	0.0	0.0	369.551	586.5830000000002	0.0	526.229	0.0	19882.5	1065.25	0.0	0.0	253.875	0.0	637.42	24239.5	0	4.218175760496549	0	8.398786552126056	44.080826723160776	134.108
0.0	0.0	0.0	1811.93	0.0	1131.82	0.0	1842.33	0.0	0.0	0.0	0.0	24394.6	0.0	0.0	1001.51	0.0	459.973	1613.67	26848.5	1	-6.3453797259962474	1	14.557804769677624	26.939568021842675	104.359
709.44	1231.03	701.191	711.926	242.00799999999998	0.0	0.0	644.5740000000002	0.0	3505.35	353.671	0.0	19192.7	0.0	0.0	0.0	901.175	1353.22	439.69699999999995	23719.4	0	-0.02383026747917039	0	12.090132513366244	30.817178406918913	-21.3009
0.0	0.0	661.538	731.262	0.0	0.0	511.152	3647.25	0.0	0.0	436.042	0.0	17337.6	0.0	0.0	0.0	931.4839999999999	0.0	439.69699999999995	26449.7	1	-6.184230469497693	0	11.513231008055575	38.23805967954485	-13.6177
0.0	1018.05	0.0	624.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22295.5	0.0	0.0	0.0	0.0	337.781	0.0	20880.9	0	-5.470594948490373	0	11.868456153581981	32.00045194398143	7.040210000000001
0.0	498.774	0.0	527.035	811.081	0.0	0.0	4600.9	0.0	391.49300000000005	0.0	0.0	22803.9	0.0	0.0	450.68800000000016	0.0	0.0	879.862	25899.8	1	-8.612960682362663	1	12.02423720217943	33.32954555126581	30.0025
0.0	0.0	0.0	301.422	0.0	0.0	0.0	0.0	0.0	0.0	1720.99	0.0	19865.5	0.0	389.369	0.0	0.0	0.0	0.0	39385.5	1	-4.6808617151462775	0	12.446167477394507	41.85652276473397	-46.6215
0.0	0.0	289.12	546.309	886.684	0.0	0.0	0.0	0.0	0.0	541.3330000000002	0.0	7831.79	0.0	0.0	0.0	3561.64	309.223	0.0	34601.2	0	5.6907314972045695	0	7.964785525320807	44.948266929871366	40.0005
578.7869999999998	332.189	0.0	2050.02	542.094	0.0	762.174	0.0	1541.94	0.0	0.0	0.0	7660.54	0.0	1119.99	0.0	347.66	0.0	495.32300000000004	30257.5	0	-4.756791795896136	0	13.606587537438989	35.439506951779094	201.533
0.0	0.0	374.477	427.772	0.0	0.0	511.152	0.0	0.0	461.269	0.0	0.0	17426.7	0.0	0.0	1146.0	991.164	0.0	1637.99	36720.2	1	0.2045097553200539	1	14.622193259166222	27.667838770421408	71.685
0.0	0.0	0.0	1486.15	0.0	0.0	945.27	945.238	0.0	3505.35	0.0	0.0	7843.09	0.0	407.348	1545.14	347.66	606.51	495.32300000000004	62118.2	1	-1.0597983104300173	1	13.281550419284734	27.62068560390945	82.0078
0.0	579.731	964.454	0.0	0.0	0.0	0.0	837.698	0.0	0.0	0.0	491.827	21652.4	560.906	0.0	266.29400000000004	0.0	0.0	411.12800000000004	42349.8	1	8.045081901851919	1	14.390325652765595	26.79942021990852	122.09299999999999
0.0	0.0	0.0	777.893	2074.79	0.0	489.624	905.085	0.0	0.0	0.0	289.94	6370.44	0.0	0.0	534.015	0.0	2041.83	595.619	47397.5	1	-2.23809673127697	1	14.499110505298422	27.346917185167733	-13.7974
0.0	0.0	0.0	492.95	439.48800000000006	587.7909999999998	0.0	0.0	389.092	0.0	518.836	0.0	24517.0	883.308	0.0	0.0	399.602	596.341	0.0	35725.2	1	-3.486556130066234	0	14.090992972972964	39.83846886845825	55.59
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6266.2	570.635	0.0	0.0	0.0	0.0	0.0	33407.6	0	-6.962031623780716	0	12.116460428199813	37.95300464936956	-107.396
0.0	0.0	0.0	754.8919999999997	0.0	0.0	0.0	906.064	826.0319999999997	3505.35	1720.99	0.0	5812.12	570.635	0.0	1079.33	0.0	0.0	0.0	34322.0	0	10.188034831421119	0	10.536243436470098	48.39038884742109	76.6941
0.0	0.0	0.0	3351.33	0.0	0.0	0.0	707.7860000000003	0.0	0.0	0.0	0.0	31782.0	0.0	0.0	0.0	0.0	459.973	507.51599999999996	25155.3	1	-1.8189949629434503	1	14.155342197028565	33.494338314075954	101.833
424.473	249.13299999999998	0.0	747.278	311.119	0.0	0.0	916.185	0.0	0.0	701.738	0.0	35105.1	0.0	0.0	471.454	601.679	0.0	742.2739999999999	37961.8	0	2.946759553964152	1	11.635791827777345	38.67169899711153	141.566
0.0	2939.37	0.0	1105.39	234.735	0.0	800.22	0.0	691.472	0.0	0.0	0.0	31271.8	0.0	0.0	0.0	0.0	0.0	0.0	24743.7	1	0.3106757854332064	1	12.58059158679274	25.89684637847774	85.4629
0.0	0.0	0.0	1256.31	0.0	0.0	0.0	0.0	0.0	0.0	2212.19	0.0	2840.89	0.0	0.0	0.0	347.66	0.0	0.0	23904.9	0	-3.2977391854443723	0	14.025134095256512	40.895369650661344	-52.6931
654.395	0.0	386.35	553.278	1030.9	0.0	0.0	426.306	864.2	0.0	4602.97	0.0	25207.0	0.0	0.0	0.0	0.0	1378.87	6240.92	47693.5	0	3.2876276149950914	0	11.916182202500785	46.51636545906112	-66.3746
0.0	0.0	0.0	2047.39	242.00799999999998	516.109	0.0	0.0	0.0	0.0	0.0	369.76599999999996	7643.78	0.0	0.0	614.394	274.212	814.908	695.923	35566.8	1	1.8000636901600302	0	13.155836187262132	40.320665191004245	-77.3818
0.0	0.0	1133.17	0.0	280.665	0.0	0.0	1112.55	399.228	0.0	533.2	0.0	21644.9	482.603	389.369	1025.19	0.0	337.781	0.0	20701.0	0	-4.260533058483818	0	12.648661583354027	44.701320997094534	172.56900000000005
0.0	0.0	0.0	321.01	0.0	0.0	0.0	0.0	0.0	427.92900000000003	0.0	0.0	11299.0	466.76199999999994	303.965	0.0	443.971	0.0	393.795	26072.1	0	3.7636229882984216	0	12.68919494841495	42.640958382721074	24.2102
0.0	1976.96	637.373	398.99	1155.81	2010.14	0.0	0.0	0.0	6395.16	2132.73	0.0	18228.7	0.0	0.0	0.0	0.0	606.51	254.579	36369.8	0	0.9841945692246622	0	9.126641947842302	43.57578605111063	127.74799999999999
0.0	3669.06	820.638	752.19	0.0	548.2769999999998	942.0269999999999	1457.58	0.0	391.49300000000005	0.0	0.0	3802.23	1870.35	488.51599999999996	0.0	678.8860000000002	0.0	0.0	34031.2	0	-5.045952033608129	0	14.123163880990706	37.66708920335177	-89.2951
308.165	0.0	1805.51	0.0	0.0	618.744	676.299	262.22900000000004	0.0	0.0	1124.97	0.0	14947.2	302.874	578.997	614.394	901.362	0.0	312.29	30019.4	1	2.036877480806897	0	9.572586273467227	41.082026192750675	219.107
210.924	0.0	915.128	1567.86	491.14	0.0	0.0	0.0	731.54	0.0	0.0	0.0	8030.98	0.0	0.0	0.0	0.0	0.0	0.0	18115.5	0	-6.901745831336161	0	10.912089322536085	41.020458248383285	210.28
0.0	1231.03	0.0	2377.25	542.094	0.0	0.0	0.0	0.0	0.0	1020.41	0.0	11183.8	0.0	0.0	705.878	0.0	426.105	563.128	35687.1	1	0.2601645661331272	0	13.038410195988533	46.60313888372597	-66.4254
308.165	0.0	964.454	0.0	0.0	0.0	0.0	0.0	252.248	0.0	1706.09	0.0	16562.0	0.0	0.0	0.0	274.212	0.0	0.0	36676.1	0	0.7653437091577957	0	9.215945784244012	41.01661146654504	75.9264
0.0	0.0	0.0	502.9	0.0	0.0	601.814	502.51599999999996	442.142	0.0	0.0	0.0	6913.34	1131.54	0.0	0.0	0.0	0.0	0.0	24649.2	1	-1.1463422913266934	0	11.10101646018652	36.55244587419009	-43.0236
0.0	0.0	0.0	743.672	2282.4	0.0	489.624	1928.68	234.017	0.0	4137.22	0.0	9143.72	0.0	601.871	0.0	0.0	396.083	0.0	37517.5	0	5.798030966175388	0	9.58947755537853	30.78905519977027	93.8691
1013.39	727.548	1264.28	0.0	0.0	0.0	499.334	0.0	0.0	0.0	1780.35	912.944	21039.1	838.8910000000003	0.0	0.0	0.0	1053.92	0.0	25846.7	0	2.8087039464733783	1	14.810805509899163	23.770177422190308	85.0139
0.0	332.189	0.0	229.713	1134.83	0.0	0.0	1220.9	500.69	0.0	0.0	0.0	6000.01	546.894	0.0	0.0	0.0	0.0	0.0	46729.2	0	2.633815501500999	1	12.186107526102226	32.865920123674286	-104.052
556.694	0.0	0.0	0.0	0.0	0.0	0.0	2157.91	0.0	0.0	0.0	646.427	20294.2	0.0	0.0	462.914	0.0	0.0	267.872	51393.1	0	2.0642738096728017	1	11.782760518506533	22.692330749741856	-26.8455
556.694	0.0	0.0	0.0	1179.51	0.0	499.334	577.819	0.0	1006.29	0.0	539.243	11299.0	0.0	545.174	0.0	0.0	1638.4	0.0	38689.9	1	0.8220159674212764	0	8.86583396843868	45.98833324792381	17.7277
0.0	0.0	0.0	1163.52	0.0	286.997	499.334	644.5740000000002	0.0	461.269	0.0	0.0	9873.97	0.0	0.0	644.581	347.66	0.0	0.0	36857.3	1	4.1991086233620365	1	11.798283069978433	28.916742211136608	2.47087
424.473	0.0	0.0	517.506	0.0	0.0	0.0	0.0	0.0	0.0	1216.81	346.903	15861.9	0.0	0.0	0.0	0.0	0.0	0.0	25985.3	1	3.2696054228830023	0	7.640768955644367	30.22415312166299	-51.8539
0.0	0.0	0.0	302.529	1755.28	0.0	0.0	1012.65	13450.4	0.0	0.0	646.427	7456.23	0.0	6361.11	530.511	451.975	0.0	0.0	39635.5	0	0.7190550209641837	0	12.263850752141302	49.8485096910089	-89.632
978.47	0.0	0.0	0.0	1016.1	0.0	505.28	0.0	0.0	0.0	353.671	777.5189999999999	17877.1	0.0	804.0830000000003	0.0	0.0	294.58799999999997	0.0	24742.6	0	-1.6701154344308673	0	9.6105812120843	41.528775222810005	147.401
617.993	590.286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2860.14	0.0	18734.2	0.0	0.0	441.0	1097.31	0.0	575.065	44802.1	1	-2.69443468748778	1	11.549609817925448	37.26900252108361	32.7485
0.0	0.0	0.0	1811.93	370.37199999999996	1148.1	369.286	0.0	0.0	0.0	564.216	491.827	12110.8	482.603	0.0	614.394	0.0	0.0	0.0	27270.1	1	3.4039084824707686	0	9.664591564717577	31.444043992160374	9.63187
553.997	299.368	666.32	1146.01	764.462	0.0	505.28	831.225	889.7819999999997	0.0	1413.91	777.5189999999999	8455.67	0.0	715.439	386.991	0.0	294.58799999999997	637.42	21000.4	0	-0.5076633844022941	0	13.596019688140409	33.26145658491642	299.288
0.0	0.0	701.191	970.824	242.00799999999998	712.459	0.0	0.0	0.0	0.0	0.0	0.0	17071.0	0.0	0.0	0.0	0.0	1457.92	695.923	64180.8	0	6.053055631561581	1	12.374105214708953	38.1930316444717	-117.29799999999999
326.435	0.0	0.0	0.0	811.081	0.0	932.758	1012.65	0.0	0.0	3547.07	621.085	6987.81	0.0	0.0	284.096	0.0	0.0	595.619	23279.1	1	0.7838786585371156	0	11.840270277474197	33.276078124670356	114.821
0.0	498.774	0.0	551.025	961.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6814.76	436.259	1440.18	0.0	0.0	426.105	0.0	41383.0	0	-4.32294805484749	0	7.99729720552558	49.66694030790314	-154.233
0.0	0.0	0.0	437.574	0.0	0.0	236.386	0.0	0.0	0.0	2132.73	0.0	6424.7	736.801	0.0	284.096	0.0	1141.34	676.252	33207.9	0	0.6514848230303926	0	7.908597966886778	44.456552688543646	108.816
0.0	0.0	0.0	0.0	482.457	0.0	289.068	945.238	1541.94	0.0	1239.5	0.0	4605.66	709.5319999999997	0.0	1932.13	0.0	530.664	0.0	23379.0	0	-5.2651383792982385	0	9.762339203352322	39.27874302383857	72.5308
1136.62	838.633	289.85	0.0	0.0	0.0	0.0	0.0	242.979	0.0	455.101	0.0	13548.7	0.0	0.0	441.0	0.0	0.0	419.865	31171.4	0	-12.733476466628284	0	9.147452811186566	44.918562910204464	94.2602
2306.45	389.33099999999996	0.0	0.0	0.0	0.0	0.0	262.22900000000004	0.0	0.0	0.0	0.0	15490.1	0.0	0.0	2686.24	0.0	0.0	0.0	26185.3	1	2.9133447571216604	0	12.206061648932021	43.358697749476995	220.998
0.0	0.0	0.0	0.0	487.837	0.0	0.0	1247.6	0.0	0.0	0.0	0.0	4605.66	0.0	0.0	0.0	0.0	0.0	312.29	48627.9	0	4.696357531549465	0	12.43397452540076	36.648636356171	-149.673
697.158	0.0	0.0	0.0	0.0	0.0	762.174	0.0	383.89	0.0	2497.21	0.0	24320.1	0.0	389.369	0.0	1097.31	337.781	0.0	30981.1	0	1.336799347489964	0	13.593693421652446	41.20683419043381	188.68900000000002
0.0	241.644	788.5889999999997	4766.26	3003.41	0.0	0.0	0.0	13450.4	0.0	0.0	0.0	19524.6	512.893	7256.8	386.991	0.0	596.341	0.0	34908.6	1	-0.06739791375741823	0	8.535986605463457	40.31403854058782	-31.3752
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	646.427	26617.5	0.0	0.0	918.818	509.876	0.0	1298.57	34840.4	1	-3.9657010485810487	0	12.258554997229604	40.20803157494164	35.5306
0.0	1664.4	0.0	2468.48	0.0	2487.93	318.608	0.0	0.0	677.528	7956.2	0.0	31847.2	684.977	0.0	0.0	0.0	443.07300000000004	1074.53	39842.1	0	-1.1877339448444832	1	13.22333328072791	24.102153507712718	23.4491
553.997	637.419	2614.46	522.263	585.8330000000002	832.174	510.47	0.0	897.0039999999997	0.0	0.0	0.0	8279.0	0.0	0.0	0.0	0.0	489.01199999999994	512.369	58068.3	0	-0.8632218151570095	1	14.646027316211413	26.435750042397384	-47.1212
0.0	1231.03	0.0	859.4680000000003	0.0	0.0	925.3480000000001	0.0	0.0	0.0	1037.89	0.0	17626.7	0.0	0.0	0.0	0.0	0.0	1112.44	33427.0	0	14.63436239574696	0	12.411123483386106	33.69614243446427	49.477
0.0	476.353	0.0	876.183	3692.95	0.0	0.0	0.0	0.0	0.0	700.045	0.0	30954.7	0.0	0.0	0.0	484.02	0.0	241.895	59968.3	0	7.859010667212777	1	14.726828811189606	24.131307599939237	-132.518
261.221	0.0	0.0	1211.01	0.0	0.0	0.0	1080.99	0.0	0.0	378.49	0.0	16348.3	0.0	0.0	1031.86	1093.21	0.0	0.0	24541.0	0	-0.4900791915120266	1	12.63284175231226	39.18188437648672	105.152
284.967	0.0	0.0	2601.37	242.00799999999998	0.0	0.0	0.0	383.89	0.0	4137.22	696.806	23340.4	0.0	0.0	497.849	0.0	559.3919999999998	6553.21	18767.4	0	-4.61138674762379	0	13.018668894231196	43.82108666761531	166.54
0.0	241.644	788.5889999999997	371.6	1755.28	0.0	0.0	0.0	13450.4	0.0	0.0	0.0	22803.9	512.893	6677.8	0.0	451.975	0.0	264.032	24521.5	1	-0.3422575945741625	1	12.030375060685088	33.630000370714896	202.77900000000002
0.0	0.0	0.0	425.246	1040.64	0.0	0.0	2787.56	309.329	0.0	0.0	0.0	19828.4	259.219	0.0	1536.6	0.0	0.0	438.356	55366.8	1	6.348826344866331	1	12.150435430889086	24.14520526170674	-48.3696
9180.57	318.71	1307.23	624.765	1186.98	0.0	1165.92	0.0	0.0	249.43	2619.19	0.0	16457.2	434.787	0.0	0.0	374.707	0.0	0.0	20539.5	0	11.678946759940633	0	10.062588188300953	35.98255994690179	259.681
0.0	0.0	1308.28	1606.55	0.0	419.394	0.0	0.0	1541.94	0.0	0.0	0.0	6795.14	1566.92	315.904	0.0	0.0	0.0	707.992	33701.2	1	-1.2770294412267913	0	10.868166672153158	45.09051005570507	-88.8066
0.0	0.0	554.953	1413.6	0.0	0.0	0.0	701.322	0.0	0.0	0.0	0.0	17426.7	0.0	0.0	530.511	901.362	0.0	0.0	35479.5	1	3.3297033865451504	0	13.867843127204745	44.372349760930454	89.9702
0.0	0.0	0.0	371.6	439.48800000000006	0.0	0.0	0.0	242.979	0.0	541.3330000000002	0.0	16951.8	0.0	0.0	918.818	645.3380000000002	0.0	0.0	29981.8	1	-1.906948887331644	0	12.614491433943114	37.09673960824521	93.3043
431.56	249.13299999999998	417.658	304.5420000000001	0.0	0.0	0.0	262.22900000000004	0.0	1006.22	318.782	0.0	18791.8	466.76199999999994	294.02	983.08	0.0	426.105	0.0	35146.3	0	-5.6571634546770415	1	12.608560023484682	24.365291507223844	-73.7902
0.0	1126.24	0.0	0.0	0.0	0.0	0.0	2196.73	0.0	0.0	0.0	0.0	30178.3	0.0	251.65599999999998	1460.54	0.0	534.8290000000002	312.29	25570.2	0	1.2014455146648213	0	11.951912195882239	35.30884829596315	182.399
0.0	0.0	0.0	517.504	439.48800000000006	0.0	0.0	219.19299999999998	693.057	0.0	0.0	0.0	18785.3	259.219	0.0	311.798	0.0	830.9580000000003	0.0	31968.1	0	3.196598306482792	0	12.020903410475327	31.257571169971946	-59.6972
0.0	0.0	1092.62	498.1	21272.2	1229.94	0.0	918.701	424.431	0.0	0.0	0.0	30425.1	482.603	0.0	670.165	0.0	0.0	438.356	23925.7	1	6.682542305616579	0	8.319463247524643	30.01090301086073	173.185
0.0	0.0	0.0	1692.18	0.0	2270.44	0.0	1300.18	400.92699999999996	0.0	0.0	0.0	6703.49	0.0	0.0	534.015	0.0	530.664	0.0	24564.8	0	6.635833082944198	0	7.786152324431567	44.66199313898551	137.891
0.0	0.0	0.0	0.0	585.8330000000002	0.0	0.0	0.0	0.0	0.0	1320.52	0.0	15620.5	0.0	0.0	0.0	0.0	0.0	0.0	24513.0	1	-0.3665701740932785	0	8.455277150116151	43.05864737279955	-21.4797
0.0	241.644	1482.45	918.2710000000001	1755.28	587.7909999999998	1558.38	0.0	13450.4	544.9540000000002	378.49	0.0	33856.9	1636.88	6361.11	0.0	0.0	0.0	438.356	37131.3	1	-4.082294603576488	1	13.035413879279284	37.77397177367146	3.23969
0.0	0.0	0.0	3365.15	0.0	0.0	0.0	4355.56	2857.83	0.0	0.0	0.0	32728.5	1530.64	0.0	4542.03	0.0	0.0	0.0	36874.3	1	1.7232271408466542	0	9.323928350575127	43.399911288874186	-39.129
0.0	1748.7	1133.17	1617.27	0.0	2270.44	601.814	1359.0	0.0	0.0	0.0	0.0	29410.2	482.603	0.0	1545.14	509.876	0.0	1298.57	26816.6	1	-5.939075879079787	0	13.803327523355662	32.39750627457749	139.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27367.0	0.0	951.663	0.0	0.0	0.0	0.0	25634.9	0	-6.047244482614743	0	8.66003840846908	45.05619783373084	195.98
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	541.3330000000002	0.0	24664.9	0.0	251.65599999999998	0.0	0.0	0.0	0.0	33063.6	1	2.0424155589167263	0	7.948967343480147	46.323883195091064	-64.5754
0.0	241.644	788.5889999999997	3747.47	1755.28	1227.03	1558.38	1483.13	13450.4	0.0	969.793	0.0	30233.7	512.893	6677.8	0.0	0.0	0.0	0.0	35926.1	1	-2.21475825750464	0	13.866404440448193	31.47686673397219	143.416
0.0	1976.96	637.373	1040.51	1794.12	0.0	925.3480000000001	820.5310000000003	0.0	0.0	2610.33	0.0	22350.2	0.0	0.0	700.94	901.362	1134.13	0.0	36118.7	1	-3.2328657297285814	0	8.342991097386701	34.587716250656236	172.048
0.0	0.0	1805.51	0.0	439.48800000000006	0.0	510.47	524.6709999999998	0.0	0.0	297.53	0.0	18525.8	562.0930000000002	0.0	0.0	645.3380000000002	0.0	302.577	64288.8	1	-0.6835305703910877	1	14.485165961139307	24.85674473963996	-37.2559
0.0	476.353	0.0	0.0	0.0	0.0	0.0	941.015	385.381	0.0	0.0	0.0	6913.34	501.264	294.02	0.0	901.362	270.92400000000004	0.0	18949.8	0	4.354560608827043	0	11.247732156643323	30.549992531146327	235.017
2111.89	0.0	0.0	1623.7	0.0	0.0	590.956	0.0	0.0	0.0	0.0	0.0	28483.1	807.5889999999997	0.0	1025.19	0.0	781.1310000000003	0.0	30522.9	0	1.0763688872796695	0	9.156385763105419	37.7011285108064	196.452
0.0	0.0	0.0	1460.7	0.0	0.0	0.0	945.238	0.0	0.0	534.4490000000002	0.0	28936.8	0.0	0.0	3068.37	0.0	0.0	0.0	49140.9	0	-4.232068917979702	1	15.528504986100366	33.46364928123237	29.4438
667.8480000000002	0.0	0.0	1319.08	242.00799999999998	0.0	925.3480000000001	0.0	0.0	0.0	0.0	641.186	7723.2	395.556	545.174	607.877	0.0	1112.33	0.0	41164.3	1	-0.9094801256243146	0	13.231947518486855	45.22206162117856	-8.803230000000003
0.0	498.774	0.0	0.0	311.29	384.01300000000003	0.0	0.0	354.277	0.0	0.0	0.0	23600.6	0.0	0.0	0.0	0.0	0.0	0.0	44661.6	0	7.6847848454893315	1	12.687740885384574	31.962709517165926	-111.34100000000001
0.0	0.0	0.0	731.262	0.0	0.0	0.0	0.0	0.0	391.49300000000005	0.0	346.903	16562.0	0.0	0.0	0.0	596.993	0.0	0.0	32329.7	1	3.840376738383248	0	8.726502368095524	32.7005003964707	-16.7557
0.0	536.784	0.0	309.561	0.0	712.459	676.299	0.0	0.0	0.0	0.0	0.0	15536.2	0.0	0.0	0.0	0.0	0.0	0.0	33828.2	1	-1.3750927697449598	0	12.875090105717518	38.84515191933225	79.8579
0.0	0.0	836.748	0.0	0.0	0.0	0.0	1918.93	539.298	0.0	0.0	581.805	17961.7	0.0	0.0	0.0	481.287	0.0	0.0	21212.2	0	-1.8850983589534598	0	12.261008878385608	41.60935839374415	112.346
